course_id,course_code,docebo_code,course_name_input,course_name,test_id,test_name,type,question_title,answer_title,is_correct,score_if_correct,status,message,updated
10142,,Elearning-0000-1913,2020 CHEROKEE RESPIRATORY ICU COMPETENCY,,n12236,,choice,"Per the Mechanical Ventilator protocol, select the appropriate Vt for a female patient with ARDS - Height 5'2""�",D. 415mL - 505mL,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
10142,,Elearning-0000-1913,2020 CHEROKEE RESPIRATORY ICU COMPETENCY,,n12236,,choice,"68 y/old male, 1 day post chemotherapy for AML and intubated for hypoxic respiratory failure secondary to aspiration.  The Pa02 is 57mmHg on a Fi02 of 75%.  CXR shows dense bilateral infiltrates.<br> Select the following strategies you might include in the management of this ventilated patient.<br> A. Increase Fi02  B. Change modes from APV-CMV to ASV for improved ventilator synchrony C. Adjust Vt to achieve 4-6mL/kg IBW D. Consider Nitric Oxide or Prone position",1. A and B,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
10142,,Elearning-0000-1913,2020 CHEROKEE RESPIRATORY ICU COMPETENCY,,n12236,,choice,"68 y/old male, 1 day post chemotherapy for AML and intubated for hypoxic respiratory failure secondary to aspiration.  The Pa02 is 57mmHg on a Fi02 of 75%.  CXR shows dense bilateral infiltrates.<br> Select the following strategies you might include in the management of this ventilated patient.<br> A. Increase Fi02  B. Change modes from APV-CMV to ASV for improved ventilator synchrony C. Adjust Vt to achieve 4-6mL/kg IBW D. Consider Nitric Oxide or Prone position","2. B, C, E",False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
10142,,Elearning-0000-1913,2020 CHEROKEE RESPIRATORY ICU COMPETENCY,,n12236,,choice,"68 y/old male, 1 day post chemotherapy for AML and intubated for hypoxic respiratory failure secondary to aspiration.  The Pa02 is 57mmHg on a Fi02 of 75%.  CXR shows dense bilateral infiltrates.<br> Select the following strategies you might include in the management of this ventilated patient.<br> A. Increase Fi02  B. Change modes from APV-CMV to ASV for improved ventilator synchrony C. Adjust Vt to achieve 4-6mL/kg IBW D. Consider Nitric Oxide or Prone position",3. B and D,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
10142,,Elearning-0000-1913,2020 CHEROKEE RESPIRATORY ICU COMPETENCY,,n12236,,choice,"68 y/old male, 1 day post chemotherapy for AML and intubated for hypoxic respiratory failure secondary to aspiration.  The Pa02 is 57mmHg on a Fi02 of 75%.  CXR shows dense bilateral infiltrates.<br> Select the following strategies you might include in the management of this ventilated patient.<br> A. Increase Fi02  B. Change modes from APV-CMV to ASV for improved ventilator synchrony C. Adjust Vt to achieve 4-6mL/kg IBW D. Consider Nitric Oxide or Prone position","4. A, C, and D",True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
10142,,Elearning-0000-1913,2020 CHEROKEE RESPIRATORY ICU COMPETENCY,,n12236,,choice,"68 y/old male, 1 day post chemotherapy for AML and intubated for hypoxic respiratory failure secondary to aspiration.  The Pa02 is 57mmHg on a Fi02 of 75%.  CXR shows dense bilateral infiltrates.<br> Select the following strategies you might include in the management of this ventilated patient.<br> A. Increase Fi02  B. Change modes from APV-CMV to ASV for improved ventilator synchrony C. Adjust Vt to achieve 4-6mL/kg IBW D. Consider Nitric Oxide or Prone position","5. C, D, E",False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
10142,,Elearning-0000-1913,2020 CHEROKEE RESPIRATORY ICU COMPETENCY,,n12236,,choice,"68 y/old male, 1 day post chemotherapy for AML and intubated for hypoxic respiratory failure secondary to aspiration.  The Pa02 is 57mmHg on a Fi02 of 75%.  CXR shows dense bilateral infiltrates.<br> Select the following strategies you might include in the management of this ventilated patient.<br> A. Increase Fi02  B. Change modes from APV-CMV to ASV for improved ventilator synchrony C. Adjust Vt to achieve 4-6mL/kg IBW D. Consider Nitric Oxide or Prone position",6. All of the above,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
10142,,Elearning-0000-1913,2020 CHEROKEE RESPIRATORY ICU COMPETENCY,,n12236,,choice,"In P-CMV mode, what factor may affect the delivered Vt?<br> A. Changes in the respiratory system compliance<br> B. Administration of bronchodilators<br> C. Patient's respiratory activity<br> D. Changes to the pressure control level",1. A and C,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
10142,,Elearning-0000-1913,2020 CHEROKEE RESPIRATORY ICU COMPETENCY,,n12236,,choice,"In P-CMV mode, what factor may affect the delivered Vt?<br> A. Changes in the respiratory system compliance<br> B. Administration of bronchodilators<br> C. Patient's respiratory activity<br> D. Changes to the pressure control level",2. A and D,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
10142,,Elearning-0000-1913,2020 CHEROKEE RESPIRATORY ICU COMPETENCY,,n12236,,choice,"In P-CMV mode, what factor may affect the delivered Vt?<br> A. Changes in the respiratory system compliance<br> B. Administration of bronchodilators<br> C. Patient's respiratory activity<br> D. Changes to the pressure control level","3. A, B, C",False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
10142,,Elearning-0000-1913,2020 CHEROKEE RESPIRATORY ICU COMPETENCY,,n12236,,choice,"In P-CMV mode, what factor may affect the delivered Vt?<br> A. Changes in the respiratory system compliance<br> B. Administration of bronchodilators<br> C. Patient's respiratory activity<br> D. Changes to the pressure control level",4. All of the above,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
10142,,Elearning-0000-1913,2020 CHEROKEE RESPIRATORY ICU COMPETENCY,,n12236,,choice,Which of these statements regarding Spontaneous mode is FALSE?,"a. When pressure support is set to zero, the mode functions like  a conventional CPAP system.",False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
10142,,Elearning-0000-1913,2020 CHEROKEE RESPIRATORY ICU COMPETENCY,,n12236,,choice,Which of these statements regarding Spontaneous mode is FALSE?,b. The patient determines the breath timing and may be either flow or  pressure triggered.,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
10142,,Elearning-0000-1913,2020 CHEROKEE RESPIRATORY ICU COMPETENCY,,n12236,,choice,Which of these statements regarding Spontaneous mode is FALSE?,"c. The settings in this mode include: Psupport, P-ramp, ETS, PEEP,  Fi02 and Trigger.",False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
10142,,Elearning-0000-1913,2020 CHEROKEE RESPIRATORY ICU COMPETENCY,,n12236,,choice,Which of these statements regarding Spontaneous mode is FALSE?,"d. When the apnea alarm is triggered, the vent will transition from SPONT to APV-CMV mode",True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
10142,,Elearning-0000-1913,2020 CHEROKEE RESPIRATORY ICU COMPETENCY,,n12236,,choice,"The vent weaning readiness criteria includes a PEEP =  8 cmH20, Fi02 = 60%, spontaneous respirations and a patient that follows commands.",TRUE,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
10142,,Elearning-0000-1913,2020 CHEROKEE RESPIRATORY ICU COMPETENCY,,n12236,,choice,"The vent weaning readiness criteria includes a PEEP =  8 cmH20, Fi02 = 60%, spontaneous respirations and a patient that follows commands.",FALSE,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
10142,,Elearning-0000-1913,2020 CHEROKEE RESPIRATORY ICU COMPETENCY,,n12236,,choice,Which statement regarding the Spontaneous Breathing Trial is FALSE?,A. The SBT should not exceed 120 minutes unless ordered by MD or midlevel.,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
10142,,Elearning-0000-1913,2020 CHEROKEE RESPIRATORY ICU COMPETENCY,,n12236,,choice,Which statement regarding the Spontaneous Breathing Trial is FALSE?,"B. If at any time the patient because unstable or has an increased RR > 35bpm, the mode should be changed to achieve the pre-trial minute volume.",False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
10142,,Elearning-0000-1913,2020 CHEROKEE RESPIRATORY ICU COMPETENCY,,n12236,,choice,Which statement regarding the Spontaneous Breathing Trial is FALSE?,C. ASV at 100%MV or CPAP/PS mode may be used.,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
10142,,Elearning-0000-1913,2020 CHEROKEE RESPIRATORY ICU COMPETENCY,,n12236,,choice,Which statement regarding the Spontaneous Breathing Trial is FALSE?,"D. If the patient is on pressors, the RT and RN must confirm that the physician is aware of the type and dose of pressors before a weaning trial is conducted.",False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
10142,,Elearning-0000-1913,2020 CHEROKEE RESPIRATORY ICU COMPETENCY,,n12236,,choice,Which statement regarding the Spontaneous Breathing Trial is FALSE?,"E. ASV at 100%MV may be used and the Pinsp should be < 15cmH20 to be considered in a ""weaning""� mode.",True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
10142,,Elearning-0000-1913,2020 CHEROKEE RESPIRATORY ICU COMPETENCY,,n12236,,choice,The red alarm cable connected should be documented with every Q4h vent check while confirmation of the audible and visual alarms should be documented Qshift.,TRUE,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
10142,,Elearning-0000-1913,2020 CHEROKEE RESPIRATORY ICU COMPETENCY,,n12236,,choice,The red alarm cable connected should be documented with every Q4h vent check while confirmation of the audible and visual alarms should be documented Qshift.,FALSE,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
10142,,Elearning-0000-1913,2020 CHEROKEE RESPIRATORY ICU COMPETENCY,,n12236,,choice,Oral care and tube movement  is performed Q2 and is a shared responsibility between Nursing and Respiratory Therapy.   Night shift should consult the RN prior to performing mouth care/tube movement to ensure undisturbed sleep time.,TRUE,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
10142,,Elearning-0000-1913,2020 CHEROKEE RESPIRATORY ICU COMPETENCY,,n12236,,choice,Oral care and tube movement  is performed Q2 and is a shared responsibility between Nursing and Respiratory Therapy.   Night shift should consult the RN prior to performing mouth care/tube movement to ensure undisturbed sleep time.,FALSE,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
10142,,Elearning-0000-1913,2020 CHEROKEE RESPIRATORY ICU COMPETENCY,,n12236,,choice,Hollister tube holders should be labeled with the date and time of application to ensure they are changed Q72h and PRN.,TRUE,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
10142,,Elearning-0000-1913,2020 CHEROKEE RESPIRATORY ICU COMPETENCY,,n12236,,choice,Hollister tube holders should be labeled with the date and time of application to ensure they are changed Q72h and PRN.,FALSE,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
10142,,Elearning-0000-1913,2020 CHEROKEE RESPIRATORY ICU COMPETENCY,,n12236,,choice,Physician orders are needed for which of the following?<br> A. BiPAP use<br> B. Brachial ABG<br> C. Use of a bite block<br> D. Changing vent modes to start the SBT<br> E. Extubation,1. All of the above,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
10142,,Elearning-0000-1913,2020 CHEROKEE RESPIRATORY ICU COMPETENCY,,n12236,,choice,Physician orders are needed for which of the following?<br> A. BiPAP use<br> B. Brachial ABG<br> C. Use of a bite block<br> D. Changing vent modes to start the SBT<br> E. Extubation,"2. A, C, E",False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
10142,,Elearning-0000-1913,2020 CHEROKEE RESPIRATORY ICU COMPETENCY,,n12236,,choice,Physician orders are needed for which of the following?<br> A. BiPAP use<br> B. Brachial ABG<br> C. Use of a bite block<br> D. Changing vent modes to start the SBT<br> E. Extubation,3. B and C,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
10142,,Elearning-0000-1913,2020 CHEROKEE RESPIRATORY ICU COMPETENCY,,n12236,,choice,Physician orders are needed for which of the following?<br> A. BiPAP use<br> B. Brachial ABG<br> C. Use of a bite block<br> D. Changing vent modes to start the SBT<br> E. Extubation,"4. A, B, E",True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
10142,,Elearning-0000-1913,2020 CHEROKEE RESPIRATORY ICU COMPETENCY,,n12236,,choice,"When patients are placed in the prone position, which of the following tube holders are acceptable?",A. Hollister,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
10142,,Elearning-0000-1913,2020 CHEROKEE RESPIRATORY ICU COMPETENCY,,n12236,,choice,"When patients are placed in the prone position, which of the following tube holders are acceptable?",B. Silk tape then Stabiltube,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
10142,,Elearning-0000-1913,2020 CHEROKEE RESPIRATORY ICU COMPETENCY,,n12236,,choice,"When patients are placed in the prone position, which of the following tube holders are acceptable?",C. Hollister with Physician's order,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
10142,,Elearning-0000-1913,2020 CHEROKEE RESPIRATORY ICU COMPETENCY,,n12236,,choice,"When patients are placed in the prone position, which of the following tube holders are acceptable?",D.  B and C,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
10142,,Elearning-0000-1913,2020 CHEROKEE RESPIRATORY ICU COMPETENCY,,n12236,,choice,"ETS (expiratory trigger sensitivity), represents the percent of peak inspiratory flow at which the ventilator cycles from inspiration to exhalation. The normal default ETS is 25%.  An intubated patient with COPD or air trapping would benefit from an increase of ETS to 40%.<br> What effect does this have on the I:E ratio?","A. Increased I-time, decreased E-time",False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
10142,,Elearning-0000-1913,2020 CHEROKEE RESPIRATORY ICU COMPETENCY,,n12236,,choice,"ETS (expiratory trigger sensitivity), represents the percent of peak inspiratory flow at which the ventilator cycles from inspiration to exhalation. The normal default ETS is 25%.  An intubated patient with COPD or air trapping would benefit from an increase of ETS to 40%.<br> What effect does this have on the I:E ratio?","B. Decreased I-time, decreased E-time",False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
10142,,Elearning-0000-1913,2020 CHEROKEE RESPIRATORY ICU COMPETENCY,,n12236,,choice,"ETS (expiratory trigger sensitivity), represents the percent of peak inspiratory flow at which the ventilator cycles from inspiration to exhalation. The normal default ETS is 25%.  An intubated patient with COPD or air trapping would benefit from an increase of ETS to 40%.<br> What effect does this have on the I:E ratio?","C. Decreased I-time, Increased E-time",True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
10142,,Elearning-0000-1913,2020 CHEROKEE RESPIRATORY ICU COMPETENCY,,n12236,,choice,"ETS (expiratory trigger sensitivity), represents the percent of peak inspiratory flow at which the ventilator cycles from inspiration to exhalation. The normal default ETS is 25%.  An intubated patient with COPD or air trapping would benefit from an increase of ETS to 40%.<br> What effect does this have on the I:E ratio?",D. None of the above,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
10142,,Elearning-0000-1913,2020 CHEROKEE RESPIRATORY ICU COMPETENCY,,n12236,,choice,"In regards to Heliox via the Hamilton G5, which of these statements is FALSE?",A. Only the G5 can utilize Heliox.,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
10142,,Elearning-0000-1913,2020 CHEROKEE RESPIRATORY ICU COMPETENCY,,n12236,,choice,"In regards to Heliox via the Hamilton G5, which of these statements is FALSE?",B. The G5 flow sensor must be recalibrated with Heliox prior to starting the therapy.,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
10142,,Elearning-0000-1913,2020 CHEROKEE RESPIRATORY ICU COMPETENCY,,n12236,,choice,"In regards to Heliox via the Hamilton G5, which of these statements is FALSE?",C. The circuit must first be changed from a single limb with a HME to a heated wire circuit prior to starting Heliox therapy.,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
10142,,Elearning-0000-1913,2020 CHEROKEE RESPIRATORY ICU COMPETENCY,,n12236,,choice,"An ARDS patient is intubated in APV-CMV mode: Vt 380mL, Rate 22bpm, PEEP 10cmH20, Fi02 80%.  Sp02 90%.<br> ABG results:  pH 7.32, PaC02 49, Pa02 60, HC03 26, BE +2.5.<br> What is the P/F ratio?",A.  70,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
10142,,Elearning-0000-1913,2020 CHEROKEE RESPIRATORY ICU COMPETENCY,,n12236,,choice,"An ARDS patient is intubated in APV-CMV mode: Vt 380mL, Rate 22bpm, PEEP 10cmH20, Fi02 80%.  Sp02 90%.<br> ABG results:  pH 7.32, PaC02 49, Pa02 60, HC03 26, BE +2.5.<br> What is the P/F ratio?",B.  75,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
10142,,Elearning-0000-1913,2020 CHEROKEE RESPIRATORY ICU COMPETENCY,,n12236,,choice,"An ARDS patient is intubated in APV-CMV mode: Vt 380mL, Rate 22bpm, PEEP 10cmH20, Fi02 80%.  Sp02 90%.<br> ABG results:  pH 7.32, PaC02 49, Pa02 60, HC03 26, BE +2.5.<br> What is the P/F ratio?",C.  80,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
10142,,Elearning-0000-1913,2020 CHEROKEE RESPIRATORY ICU COMPETENCY,,n12236,,choice,"An ARDS patient is intubated in APV-CMV mode: Vt 380mL, Rate 22bpm, PEEP 10cmH20, Fi02 80%.  Sp02 90%.<br> ABG results:  pH 7.32, PaC02 49, Pa02 60, HC03 26, BE +2.5.<br> What is the P/F ratio?",D.  85,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
10142,,Elearning-0000-1913,2020 CHEROKEE RESPIRATORY ICU COMPETENCY,,n12236,,choice,"Complications of inverse I:E ratio include, but are not limited to, excessive gas trapping, adverse hemodynamic effects, and the need for sedation.",TRUE,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
10142,,Elearning-0000-1913,2020 CHEROKEE RESPIRATORY ICU COMPETENCY,,n12236,,choice,"Complications of inverse I:E ratio include, but are not limited to, excessive gas trapping, adverse hemodynamic effects, and the need for sedation.",FALSE,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
10142,,Elearning-0000-1913,2020 CHEROKEE RESPIRATORY ICU COMPETENCY,,n12236,,choice,Performing an Inspiratory hold on the Hamilton ventilator allows for the measurement of which parameter?,A. Peak airway pressure,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
10142,,Elearning-0000-1913,2020 CHEROKEE RESPIRATORY ICU COMPETENCY,,n12236,,choice,Performing an Inspiratory hold on the Hamilton ventilator allows for the measurement of which parameter?,B. Optimal PEEP,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
10142,,Elearning-0000-1913,2020 CHEROKEE RESPIRATORY ICU COMPETENCY,,n12236,,choice,Performing an Inspiratory hold on the Hamilton ventilator allows for the measurement of which parameter?,C. Dynamic lung compliance,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
10142,,Elearning-0000-1913,2020 CHEROKEE RESPIRATORY ICU COMPETENCY,,n12236,,choice,Performing an Inspiratory hold on the Hamilton ventilator allows for the measurement of which parameter?,D. Plateau pressure,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
10142,,Elearning-0000-1913,2020 CHEROKEE RESPIRATORY ICU COMPETENCY,,n12236,,choice,The Hamilton ventilator will display which of the following calculations and measurements?,A. Lung compliance,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
10142,,Elearning-0000-1913,2020 CHEROKEE RESPIRATORY ICU COMPETENCY,,n12236,,choice,The Hamilton ventilator will display which of the following calculations and measurements?,B. AutoPEEP,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
10142,,Elearning-0000-1913,2020 CHEROKEE RESPIRATORY ICU COMPETENCY,,n12236,,choice,The Hamilton ventilator will display which of the following calculations and measurements?,C. Rapid shallow breathing index,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
10142,,Elearning-0000-1913,2020 CHEROKEE RESPIRATORY ICU COMPETENCY,,n12236,,choice,The Hamilton ventilator will display which of the following calculations and measurements?,D. Airway resistance,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
10142,,Elearning-0000-1913,2020 CHEROKEE RESPIRATORY ICU COMPETENCY,,n12236,,choice,The Hamilton ventilator will display which of the following calculations and measurements?,E. All of the above,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
10142,,Elearning-0000-1913,2020 CHEROKEE RESPIRATORY ICU COMPETENCY,,n12236,,choice,"Hamilton C2-C3 in NIV-ST mode<br> Ordered settings: IPAP 15, EPAP 8, Rate 14, Fi02 50%.<br>  You need to transport the patient using a Hamilton C2.<br>  Which picture shows the correct settings for the Hamilton device?",A.,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
10142,,Elearning-0000-1913,2020 CHEROKEE RESPIRATORY ICU COMPETENCY,,n12236,,choice,"Hamilton C2-C3 in NIV-ST mode<br> Ordered settings: IPAP 15, EPAP 8, Rate 14, Fi02 50%.<br>  You need to transport the patient using a Hamilton C2.<br>  Which picture shows the correct settings for the Hamilton device?",B.,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
10142,,Elearning-0000-1913,2020 CHEROKEE RESPIRATORY ICU COMPETENCY,,n12236,,choice,"Hamilton C2-C3 in NIV-ST mode<br> Ordered settings: IPAP 15, EPAP 8, Rate 14, Fi02 50%.<br>  You need to transport the patient using a Hamilton C2.<br>  Which picture shows the correct settings for the Hamilton device?",C.,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
10142,,Elearning-0000-1913,2020 CHEROKEE RESPIRATORY ICU COMPETENCY,,n12236,,choice,"Your patient is on a C2 in non-invasive mode. Current settings of Pinsp of 7 and EPAP of 5, Fio2 60% with a 50% ETS.<br>  The patient is experiencing an increase WOB.  What change to the C2 would be best to help support the patient's WOB?",a. Increase Fio2 to 80%,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
10142,,Elearning-0000-1913,2020 CHEROKEE RESPIRATORY ICU COMPETENCY,,n12236,,choice,"Your patient is on a C2 in non-invasive mode. Current settings of Pinsp of 7 and EPAP of 5, Fio2 60% with a 50% ETS.<br>  The patient is experiencing an increase WOB.  What change to the C2 would be best to help support the patient's WOB?",b. Increase Pinsp to 12,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
10142,,Elearning-0000-1913,2020 CHEROKEE RESPIRATORY ICU COMPETENCY,,n12236,,choice,"Your patient is on a C2 in non-invasive mode. Current settings of Pinsp of 7 and EPAP of 5, Fio2 60% with a 50% ETS.<br>  The patient is experiencing an increase WOB.  What change to the C2 would be best to help support the patient's WOB?",c. Decrease ETS to 25%,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
10142,,Elearning-0000-1913,2020 CHEROKEE RESPIRATORY ICU COMPETENCY,,n12236,,choice,"Your patient is on a C2 in non-invasive mode. Current settings of Pinsp of 7 and EPAP of 5, Fio2 60% with a 50% ETS.<br>  The patient is experiencing an increase WOB.  What change to the C2 would be best to help support the patient's WOB?",d.   Decrease EPAP to 2,False,0,FAIL DUPLICATE TEST: 200,Duplicate test,False
10142,,Elearning-0000-1913,2020 CHEROKEE RESPIRATORY ICU COMPETENCY,,n12236,,choice,Which statement below is false regarding the Hamilton vents in non-invasive mode?,a. You set the EPAP and the IPAP,True,100,FAIL DUPLICATE TEST: 200,Duplicate test,False
